Code,Airport Name
TVC,Cherry Capital Airport
SBN,South Bend International Airport
FWA,Fort Wayne International Airport
EVV,Evansville Regional Airport
PIA,General Wayne A. Downing Peoria International Airport
BMI,Central Illinois Regional Airport
CMI,University of Illinois Willard Airport
MLI,Quad Cities International Airport
MSN,Dane County Regional Airport
GRB,Green Bay–Austin Straubel International Airport
ATW,Appleton International Airport
DLH,Duluth International Airport
RST,Rochester International Airport
FAR,Hector International Airport
BIS,Bismarck Municipal Airport
RAP,Rapid City Regional Airport
FSD,Sioux Falls Regional Airport
LNK,Lincoln Airport
ICT,Wichita Dwight D. Eisenhower National Airport
COS,City of Colorado Springs Municipal Airport
GJT,Grand Junction Regional Airport
DRO,Durango-La Plata County Airport
MTJ,Montrose Regional Airport
HLN,Helena Regional Airport
BZN,Bozeman Yellowstone International Airport
BIL,Billings Logan International Airport
GTF,Great Falls International Airport
MSO,Missoula Montana Airport
IDA,Idaho Falls Regional Airport
PIH,Pocatello Regional Airport
JAC,Jackson Hole Airport
CPR,Casper–Natrona County International Airport
COD,Yellowstone Regional Airport
GCC,Gillette-Campbell County Airport
BFL,Meadows Field
FAT,Fresno Yosemite International Airport
MRY,Monterey Regional Airport
SBA,Santa Barbara Municipal Airport
SBP,San Luis Obispo County Regional Airport
LGB,Long Beach Airport
BUR,Hollywood Burbank Airport
ONT,Ontario International Airport
PSP,Palm Springs International Airport
YUM,Yuma International Airport
FLG,Flagstaff Pulliam Airport
GCN,Grand Canyon National Park Airport
PRC,Prescott Regional Airport
DRO,Durango-La Plata County Airport
ASE,Aspen/Pitkin County Airport
EGE,Eagle County Regional Airport
HDN,Yampa Valley Airport
GUC,Gunnison-Crested Butte Regional Airport
SUN,Friedman Memorial Airport
EKO,Elko Regional Airport
TWF,Magic Valley Regional Airport
LWS,Lewiston-Nez Perce County Airport
PSC,Tri-Cities Airport
YKM,Yakima Air Terminal
EAT,Pangborn Memorial Airport
ALW,Walla Walla Regional Airport
PUW,Pullman-Moscow Regional Airport
BLI,Bellingham International Airport
PAE,Paine Field
EUG,Eugene Airport
MFR,Rogue Valley International-Medford Airport
RDM,Redmond Municipal Airport
OTH,Southwest Oregon Regional Airport
LMT,Crater Lake-Klamath Regional Airport
ACV,California Redwood Coast-Humboldt County Airport
RDD,Redding Municipal Airport
STS,Charles M. Schulz–Sonoma County Airport
SCK,Stockton Metropolitan Airport
FAT,Fresno Yosemite International Airport
VIS,Visalia Municipal Airport
BFL,Meadows Field
SMX,Santa Maria Public Airport
SBA,Santa Barbara Municipal Airport
OXR,Oxnard Airport
IPL,Imperial County Airport
HII,Lake Havasu City Airport
IFP,Laughlin/Bullhead International Airport
GUP,Gallup Municipal Airport
SAF,Santa Fe Regional Airport
ROW,Roswell Air Center
HOB,Lea County Regional Airport
FMN,Four Corners Regional Airport
CNM,Cavern City Air Terminal
LRU,Las Cruces International Airport
ELM,Elmira/Corning Regional Airport
ITH,Ithaca Tompkins International Airport
BGM,Greater Binghamton Airport
SYR,Syracuse Hancock International Airport
ROC,Frederick Douglass Greater Rochester International Airport
ISP,Long Island MacArthur Airport
HPN,Westchester County Airport
SWF,New York Stewart International Airport
ALB,Albany International Airport
BTV,Patrick Leahy Burlington International Airport
PWM,Portland International Jetport
BGR,Bangor International Airport
BHB,Hancock County-Bar Harbor Airport
PSM,Portsmouth International Airport at Pease
MHT,Manchester-Boston Regional Airport
ORH,Worcester Regional Airport
HVN,Tweed-New Haven Airport
TTN,Trenton-Mercer Airport
ACY,Atlantic City International Airport
ABE,Lehigh Valley International Airport
AVP,Wilkes-Barre/Scranton International Airport
MDT,Harrisburg International Airport
LNS,Lancaster Airport
IPT,Williamsport Regional Airport
SCE,University Park Airport
ERI,Erie International Airport
JHW,Chautauqua County-Jamestown Airport
AOO,Altoona-Blair County Airport
DUJ,DuBois Regional Airport
FKL,Venango Regional Airport
JST,John Murtha Johnstown-Cambria County Airport
LBE,Arnold Palmer Regional Airport
MGW,Morgantown Municipal Airport
CKB,North Central West Virginia Airport
PKB,Mid-Ohio Valley Regional Airport
CHO,Charlottesville-Albemarle Airport
LYH,Lynchburg Regional Airport
SHD,Shenandoah Valley Regional Airport
PHF,Newport News/Williamsburg International Airport
EWN,Coastal Carolina Regional Airport
OAJ,Albert J. Ellis Airport
FAY,Fayetteville Regional Airport
PGV,Pitt-Greenville Airport
ISO,Kinston Regional Jetport
FLO,Florence Regional Airport
HHH,Hilton Head Island Airport
VLD,Valdosta Regional Airport
ABY,Southwest Georgia Regional Airport
BQK,Brunswick Golden Isles Airport
CSG,Columbus Airport
DHN,Dothan Regional Airport
MGM,Montgomery Regional Airport
TCL,Tuscaloosa National Airport
MEI,Key Field
PIB,Hattiesburg-Laurel Regional Airport
GLH,Mid Delta Regional Airport
GTR,Golden Triangle Regional Airport
TUP,Tupelo Regional Airport
MKL,McKellar-Sipes Regional Airport
PAH,Barkley Regional Airport
OWB,Owensboro-Daviess County Regional Airport
EVV,Evansville Regional Airport
HUF,Terre Haute Regional Airport
LAF,Purdue University Airport
BMI,Central Illinois Regional Airport
DEC,Decatur Airport
CMI,University of Illinois Willard Airport
UIN,Quincy Regional Airport
COU,Columbia Regional Airport
JLN,Joplin Regional Airport
SGF,Springfield-Branson National Airport
BKG,Branson Airport
FSM,Fort Smith Regional Airport
TXK,Texarkana Regional Airport
ELD,South Arkansas Regional Airport
MLU,Monroe Regional Airport
AEX,Alexandria International Airport
LCH,Lake Charles Regional Airport
LFT,Lafayette Regional Airport
BPT,Jack Brooks Regional Airport
CLL,Easterwood Airport
ACT,Waco Regional Airport
TYR,Tyler Pounds Regional Airport
GGG,East Texas Regional Airport
SPS,Sheppard Air Force Base
LAW,Lawton-Fort Sill Regional Airport
SWO,Stillwater Regional Airport
MHK,Manhattan Regional Airport
GCK,Garden City Regional Airport
HYS,Hays Regional Airport
SLN,Salina Regional Airport
EAR,Kearney Regional Airport
GRI,Central Nebraska Regional Airport
BFF,Western Nebraska Regional Airport
CDR,Chadron Municipal Airport
AIA,Alliance Municipal Airport
MCK,McCook Ben Nelson Regional Airport
LBF,North Platte Regional Airport
DVL,Devils Lake Regional Airport
JMS,Jamestown Regional Airport
MOT,Minot International Airport
ISN,Sloulin Field International Airport
DIK,Dickinson Theodore Roosevelt Regional Airport
XWA,Williston Basin International Airport
BJI,Bemidji Regional Airport
BRD,Brainerd Lakes Regional Airport
HIB,Range Regional Airport
INL,Falls International Airport
BTM,Bert Mooney Airport
LWT,Lewistown Municipal Airport
HVR,Havre City-County Airport
GGW,Glasgow Valley County Airport
OLF,L.M. Clayton Airport
SDY,Sidney-Richland Municipal Airport
MLS,Frank Wiley Field
GDV,Dawson Community Airport
WYS,Yellowstone Airport
EKO,Elko Regional Airport
ELY,Ely Airport
TPH,Tonopah Airport
BIH,Eastern Sierra Regional Airport
MMH,Mammoth Yosemite Airport
CEC,Del Norte County Airport
OTH,Southwest Oregon Regional Airport
LMT,Crater Lake-Klamath Regional Airport
PDT,Eastern Oregon Regional Airport
BKE,Baker City Municipal Airport
LGD,La Grande/Union County Airport
ALW,Walla Walla Regional Airport
PUW,Pullman-Moscow Regional Airport
LWS,Lewiston-Nez Perce County Airport
EAT,Pangborn Memorial Airport
CLM,William R. Fairchild International Airport
FHR,Friday Harbor Airport
ESD,Orcas Island Airport
BLI,Bellingham International Airport
YAK,Yakutat Airport
CDV,Merle K. (Mudhole) Smith Airport
JNU,Juneau International Airport
SIT,Sitka Rocky Gutierrez Airport
PSG,Petersburg James A. Johnson Airport
WRG,Wrangell Airport
KTN,Ketchikan International Airport
KSM,St. Mary's Airport
ANI,Aniak Airport
BET,Bethel Airport
DLG,Dillingham Airport
AKN,King Salmon Airport
CDB,Cold Bay Airport
ADQ,Kodiak Airport
HOM,Homer Airport
ENA,Kenai Municipal Airport
FAI,Fairbanks International Airport
BRW,Wiley Post-Will Rogers Memorial Airport
SCC,Deadhorse Airport
OTZ,Ralph Wien Memorial Airport
OME,Nome Airport
UNK,Unalakleet Airport
GAL,Edward G. Pitka Sr. Airport
MCG,McGrath Airport
GKN,Gulkana Airport
VDZ,Valdez Airport
GST,Gustavus Airport
HNS,Haines Airport
SKAG,Skagway Airport
KAE,Kake Airport
HYL,Hollis Seaplane Base
TKE,Tenakee Seaplane Base
ELV,Elfin Cove Seaplane Base
HNH,Hoonah Airport
KXA,Kasaan Seaplane Base
KKB,Kitoi Bay Seaplane Base
ALZ,Alitak Seaplane Base
SYB,Seal Bay Seaplane Base
KYK,Karluk Airport
WSN,South Naknek Airport
KCL,Chignik Lagoon Airport
KCG,Chignik Fisheries Airport
CYF,Chefornak Airport
HPB,Hooper Bay Airport
SCM,Scammon Bay Airport
KVK,Kivalina Airport
PHO,Point Hope Airport
PIZ,Point Lay LRRS Airport
AIN,Wainwright Airport
ATK,Atqasuk Edward Burnell Sr. Memorial Airport
NUI,Nuiqsut Airport
LHR,Heathrow Airport
LGW,Gatwick Airport
STN,London Stansted Airport
LTN,Luton Airport
LCY,London City Airport
MAN,Manchester Airport
EDI,Edinburgh Airport
BHX,Birmingham Airport
GLA,Glasgow Airport
BRS,Bristol Airport
NCL,Newcastle International Airport
LPL,Liverpool John Lennon Airport
LBA,Leeds Bradford Airport
EMA,East Midlands Airport
BHD,George Best Belfast City Airport
BFS,Belfast International Airport
ABZ,Aberdeen International Airport
SOU,Southampton Airport
EXT,Exeter Airport
NWI,Norwich Airport
CWL,Cardiff Airport
JER,Jersey Airport
GCI,Guernsey Airport
IOM,Isle of Man Airport
CDG,Charles de Gaulle Airport
ORY,Orly Airport
NCE,Nice Côte d'Azur Airport
LYS,Lyon–Saint-Exupéry Airport
MRS,Marseille Provence Airport
TLS,Toulouse–Blagnac Airport
BSL,EuroAirport Basel Mulhouse Freiburg
BOD,Bordeaux–Mérignac Airport
NTE,Nantes Atlantique Airport
BVA,Beauvais–Tillé Airport
LIL,Lille Airport
SXB,Strasbourg Airport
RNS,Rennes–Saint-Jacques Airport
BES,Brest Bretagne Airport
BIQ,Biarritz Pays Basque Airport
MPL,Montpellier–Méditerranée Airport
AJA,Ajaccio Napoleon Bonaparte Airport
BIA,Bastia Poretta Airport
CLY,Calvi – Sainte-Catherine Airport
FSC,Figari–Sud Corse Airport
AMS,Amsterdam Airport Schiphol
EIN,Eindhoven Airport
RTM,Rotterdam The Hague Airport
MST,Maastricht Aachen Airport
GRQ,Groningen Airport Eelde
BRU,Brussels Airport
CRL,Brussels South Charleroi Airport
LGG,Liège Airport
OST,Ostend–Bruges International Airport
ANR,Antwerp International Airport
LUX,Luxembourg Airport
FRA,Frankfurt Airport
MUC,Munich Airport
BER,Berlin Brandenburg Airport
DUS,Düsseldorf Airport
HAM,Hamburg Airport
STR,Stuttgart Airport
CGN,Cologne Bonn Airport
HAJ,Hanover Airport
NUE,Nuremberg Airport
BRE,Bremen Airport
LEJ,Leipzig/Halle Airport
DRS,Dresden Airport
DTM,Dortmund Airport
FMM,Memmingen Airport
HHN,Frankfurt–Hahn Airport
NRN,Weeze Airport
FDH,Friedrichshafen Airport
FKB,Karlsruhe/Baden-Baden Airport
PAD,Paderborn Lippstadt Airport
RLG,Rostock–Laage Airport
VIE,Vienna International Airport
SZG,Salzburg Airport
INN,Innsbruck Airport
GRZ,Graz Airport
LNZ,Linz Airport
KLU,Klagenfurt Airport
ZRH,Zurich Airport
GVA,Geneva Airport
BSL,EuroAirport Basel Mulhouse Freiburg
BRN,Bern Airport
ACH,St. Gallen-Altenrhein Airport
SIR,Sion Airport
LUG,Lugano Airport
FCO,Leonardo da Vinci–Fiumicino Airport
MXP,Milan Malpensa Airport
BGY,Orio al Serio International Airport
LIN,Linate Airport
VCE,Venice Marco Polo Airport
NAP,Naples International Airport
CTA,Catania-Fontanarossa Airport
BLQ,Bologna Guglielmo Marconi Airport
PMO,Falcone Borsellino Airport
PSA,Pisa International Airport
BRI,Bari Karol Wojtyła Airport
TRN,Turin Airport
VRN,Verona Villafranca Airport
SUF,Lamezia Terme International Airport
FLR,Florence Airport
OLB,Olbia Costa Smeralda Airport
CAG,Cagliari Elmas Airport
TSF,Treviso Airport
GOA,Genoa Cristoforo Colombo Airport
TRS,Trieste – Friuli Venezia Giulia Airport
MAD,Adolfo Suárez Madrid–Barajas Airport
BCN,Josep Tarradellas Barcelona–El Prat Airport
PMI,Palma de Mallorca Airport
AGP,Málaga–Costa del Sol Airport
ALC,Alicante–Elche Miguel Hernández Airport
LPA,Gran Canaria Airport
TFS,Tenerife South Airport
VLC,Valencia Airport
IBZ,Ibiza Airport
SVQ,Seville Airport
BIO,Bilbao Airport
TFN,Tenerife North–Ciudad de La Laguna Airport
ACE,César Manrique-Lanzarote Airport
FUE,Fuerteventura Airport
MAH,Menorca Airport
SCQ,Santiago–Rosalía de Castro Airport
GRO,Girona–Costa Brava Airport
OVD,Asturias Airport
LCG,A Coruña Airport
VGO,Vigo–Peinador Airport
XRY,Jerez Airport
GRX,Federico García Lorca Granada Airport
LIS,Humberto Delgado Airport
OPO,Francisco Sá Carneiro Airport
FAO,Faro Airport
FNC,Madeira Airport
PDL,João Paulo II Airport
TER,Lajes Airport
HOR,Horta Airport
PXO,Porto Santo Airport
ATH,Athens International Airport
HER,Heraklion International Airport
SKG,Thessaloniki Airport
RHO,Rhodes International Airport
CFU,Corfu International Airport
CHQ,Chania International Airport
KGS,Kos International Airport
JTR,Santorini (Thira) International Airport
JMK,Mykonos Airport
ZTH,Zakynthos International Airport
IST,Istanbul Airport
SAW,Sabiha Gökçen International Airport
AYT,Antalya Airport
ESB,Esenboğa International Airport
ADB,Izmir Adnan Menderes Airport
DLM,Dalaman Airport
BJV,Milas–Bodrum Airport
TZX,Trabzon Airport
GZT,Oğuzeli Airport
ADA,Adana Şakirpaşa Airport
SVO,Sheremetyevo International Airport
DME,Domodedovo International Airport
VKO,Vnukovo International Airport
LED,Pulkovo Airport
AER,Sochi International Airport
OVB,Tolmachevo Airport
SVX,Koltsovo International Airport
KRR,Krasnodar International Airport
UFA,Ufa International Airport
KZN,Kazan International Airport
KBP,Boryspil International Airport
IEV,Kyiv International Airport (Zhuliany)
LWO,Lviv Danylo Halytskyi International Airport
ODS,Odesa International Airport
HRK,Kharkiv International Airport
DNK,Dnipro International Airport
WAW,Warsaw Chopin Airport
KRK,John Paul II International Airport Kraków–Balice
GDN,Gdańsk Lech Wałęsa Airport
KTW,Katowice Airport
WRO,Copernicus Airport Wrocław
POZ,Poznań–Ławica Airport
RZE,Rzeszów–Jasionka Airport
SZZ,Solidarity Szczecin–Goleniów Airport
PRG,Václav Havel Airport Prague
BRQ,Brno–Tuřany Airport
OSR,Leoš Janáček Airport Ostrava
BUD,Budapest Ferenc Liszt International Airport
DEB,Debrecen International Airport
OTP,Henri Coandă International Airport
CLJ,Avram Iancu Cluj International Airport
TSR,Timișoara Traian Vuia International Airport
IAS,Iași International Airport
SBZ,Sibiu International Airport
SOF,Sofia Airport
BOJ,Burgas Airport
VAR,Varna Airport
BEG,Belgrade Nikola Tesla Airport
INI,Niš Constantine the Great Airport
ZAG,Zagreb Franjo Tuđman Airport
SPU,Split Airport
DBV,Dubrovnik Airport
ZAD,Zadar Airport
LJU,Ljubljana Jože Pučnik Airport
SJJ,Sarajevo International Airport
TGD,Podgorica Airport
TIV,Tivat Airport
TIA,Tirana International Airport Nënë Tereza
SKP,Skopje International Airport
PRN,Pristina International Airport
KEF,Keflavík International Airport
RKV,Reykjavík Airport
AEY,Akureyri Airport
EGS,Egilsstaðir Airport
DXB,Dubai International Airport
AUH,Zayed International Airport (Abu Dhabi)
SHJ,Sharjah International Airport
DWC,Al Maktoum International Airport
DOH,Hamad International Airport
RUH,King Khalid International Airport
JED,King Abdulaziz International Airport
DMM,King Fahd International Airport
MED,Prince Mohammad bin Abdulaziz International Airport
KWI,Kuwait International Airport
BAH,Bahrain International Airport
MCT,Muscat International Airport
SLL,Salalah Airport
AMM,Queen Alia International Airport
AQJ,King Hussein International Airport
BEY,Beirut–Rafic Hariri International Airport
TLV,Ben Gurion Airport
CAI,Cairo International Airport
HBE,Borg El Arab International Airport
HRG,Hurghada International Airport
SSH,Sharm El Sheikh International Airport
LXR,Luxor International Airport
CMN,Mohammed V International Airport
RAK,Marrakesh Menara Airport
AGA,Agadir–Al Massira Airport
FEZ,Fès–Saïs Airport
TNG,Tangier Ibn Battouta Airport
TUN,Tunis–Carthage International Airport
MIR,Monastir Habib Bourguiba International Airport
DJE,Djerba–Zarzis International Airport
ALG,Houari Boumediene Airport
ORN,Ahmed Ben Bella Airport
JNB,O. R. Tambo International Airport
CPT,Cape Town International Airport
DUR,King Shaka International Airport
HLA,Lanseria International Airport
LOS,Murtala Muhammed International Airport
ABV,Nnamdi Azikiwe International Airport
ACC,Kotoka International Airport
NBO,Jomo Kenyatta International Airport
MBA,Moi International Airport
ADD,Bole International Airport
DAR,Julius Nyerere International Airport
ZNZ,Abeid Amani Karume International Airport
KGL,Kigali International Airport
EBB,Entebbe International Airport
MRU,Sir Seewoosagur Ramgoolam International Airport
SEZ,Seychelles International Airport
BOM,Chhatrapati Shivaji Maharaj International Airport
DEL,Indira Gandhi International Airport
BLR,Kempegowda International Airport
MAA,Chennai International Airport
CCU,Netaji Subhash Chandra Bose International Airport
HYD,Rajiv Gandhi International Airport
COK,Cochin International Airport
AMD,Sardar Vallabhbhai Patel International Airport
GOI,Dabolim Airport
PNQ,Pune Airport
TRV,Thiruvananthapuram International Airport
CCJ,Calicut International Airport
JAI,Jaipur International Airport
LKO,Chaudhary Charan Singh International Airport
ATQ,Sri Guru Ram Dass Jee International Airport
BKK,Suvarnabhumi Airport
DMK,Don Mueang International Airport
HKT,Phuket International Airport
CNX,Chiang Mai International Airport
KBV,Krabi International Airport
USM,Samui Airport
SIN,Singapore Changi Airport
KUL,Kuala Lumpur International Airport
BKI,Kota Kinabalu International Airport
PEN,Penang International Airport
KCH,Kuching International Airport
CGK,Soekarno-Hatta International Airport
DPS,I Gusti Ngurah Rai International Airport
SUB,Juanda International Airport
KNO,Kualanamu International Airport
UPG,Sultan Hasanuddin International Airport
MNL,Ninoy Aquino International Airport
CEB,Mactan–Cebu International Airport
DVO,Francisco Bangoy International Airport
SGN,Tan Son Nhat International Airport
HAN,Noi Bai International Airport
DAD,Da Nang International Airport
CXR,Cam Ranh International Airport
PQC,Phu Quoc International Airport
HKG,Hong Kong International Airport
MFM,Macau International Airport
TPE,Taoyuan International Airport
KHH,Kaohsiung International Airport
TSA,Taipei Songshan Airport
ICN,Incheon International Airport
GMP,Gimpo International Airport
CJU,Jeju International Airport
PUS,Gimhae International Airport
NRT,Narita International Airport
HND,Tokyo Haneda Airport
KIX,Kansai International Airport
ITM,Itami Airport
NGO,Chubu Centrair International Airport
CTS,New Chitose Airport
FUK,Fukuoka Airport
OKA,Naha Airport
PEK,Beijing Capital International Airport
PKX,Beijing Daxing International Airport
PVG,Shanghai Pudong International Airport
SHA,Shanghai Hongqiao International Airport
CAN,Guangzhou Baiyun International Airport
SZX,Shenzhen Bao'an International Airport
CTU,Chengdu Shuangliu International Airport
TFU,Chengdu Tianfu International Airport
KMG,Kunming Changshui International Airport
XIY,Xi'an Xianyang International Airport
HGH,Hangzhou Xiaoshan International Airport
CKG,Chongqing Jiangbei International Airport
NKG,Nanjing Lukou International Airport
XMN,Xiamen Gaoqi International Airport
SYD,Sydney Kingsford Smith Airport
MEL,Melbourne Airport
BNE,Brisbane Airport
PER,Perth Airport
ADL,Adelaide Airport
OOL,Gold Coast Airport
CNS,Cairns Airport
CBR,Canberra Airport
HBA,Hobart Airport
DRW,Darwin International Airport
AKL,Auckland Airport
CHC,Christchurch Airport
WLG,Wellington Airport
ZQN,Queenstown Airport
YYZ,Toronto Pearson International Airport
YVR,Vancouver International Airport
YUL,Montréal–Trudeau International Airport
YYC,Calgary International Airport
YEG,Edmonton International Airport
YOW,Ottawa Macdonald–Cartier International Airport
YWG,Winnipeg James Armstrong Richardson International Airport
YHZ,Halifax Stanfield International Airport
YQB,Québec City Jean Lesage International Airport
YYJ,Victoria International Airport
MEX,Mexico City International Airport
CUN,Cancún International Airport
GDL,Guadalajara International Airport
MTY,Monterrey International Airport
TIJ,Tijuana International Airport
SJD,Los Cabos International Airport
PVR,Licenciado Gustavo Díaz Ordaz International Airport
PTY,Tocumen International Airport
SJO,Juan Santamaría International Airport
LIR,Guanacaste Airport
SAL,El Salvador International Airport
GUA,La Aurora International Airport
BZE,Philip S. W. Goldson International Airport
GRU,São Paulo/Guarulhos–Governor André Franco Montoro International Airport
CGH,São Paulo/Congonhas Airport
GIG,Rio de Janeiro/Galeão International Airport
SDU,Santos Dumont Airport
BSB,Brasília International Airport
CNF,Belo Horizonte/Confins–Tancredo Neves International Airport
VCP,Viracopos/Campinas International Airport
SSA,Salvador International Airport
REC,Recife/Guararapes–Gilberto Freyre International Airport
POA,Salgado Filho International Airport
BOG,El Dorado International Airport
MDE,José María Córdova International Airport
CTG,Rafael Núñez International Airport
CLO,Alfonso Bonilla Aragón International Airport
LIM,Jorge Chávez International Airport
CUZ,Alejandro Velasco Astete International Airport
SCL,Arturo Merino Benítez International Airport
EZE,Ministro Pistarini International Airport
AEP,Aeroparque Jorge Newbery
MVD,Carrasco International Airport
UIO,Mariscal Sucre International Airport
GYE,José Joaquín de Olmedo International Airport
LPB,El Alto International Airport
VVI,Viru Viru International Airport
ASU,Silvio Pettirossi International Airport
CCS,Simón Bolívar International Airport
